Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	actor	proof	model	chapter	potato	356	132	286	220	68	350	3	model	286	812.09741050235	125.97437989607	1137.25793019096	792.652242543543	455.495321624672	414.7450576732	582.884956125384	831.417777247591	1210.87354182671	375.157362633635
1		TestProc	LF	thinker	ballast	bayou	femur	uproar	90	259	28	320	156	150	1	thinker	90	1240	525	447.349126620934	601.323598150618	1027.78862511436	171.820962856429	582.884956125384	218.582222752409	1002.69465723032	890.41818305704
1		TestProc	HF	vampire	manager	privacy	pistol	officer	69	269	1	197	131	250	5	officer	131	1213.43217059888	381.65282018188	440.060921937443	531.980962574913	846.980962574913	125.060921937443	723.051318110905	907.521902385214	1141.88383208911	787.423611596203
1		TestProc	LF	satchel	dingo	hermit	blitz	chariot	284	220	358	77	151	350	4	blitz	77	451.881709489601	428.231241760133	582.884956125384	831.417777247591	826.040201319	125.243669192362	1229.74802591409	435.019578262454	1033.92384809853	874.847882855758
1		TestProc	HF	partner	title	option	drink	carpet	223	90	29	287	151	150	2	title	90	567.200655975001	817.541480647668	1240	525	1033.92384809853	175.152117144242	457.478097614786	408.051318110905	1033.92384809853	874.847882855758
1		TestProc	LF	actin	hummer	allergy	fatigue	silicon	333	201	48	269	112	350	1	actin	333	658.403800104181	168.597390324653	696.65282018188	898.432170598881	1137.25793019096	257.347757456457	440.060921937443	531.980962574913	1210.87354182671	674.842637366365
1		TestProc	LF	walnut	pouch	triage	empathy	mascara	53	140	216	352	283	250	5	mascara	283	1159.45420401892	284.273990739181	1097.11504387462	831.417777247591	604.885899083011	848.606797749979	784.330759615974	128.892772503372	450.251974085906	435.019578262454
1		TestProc	HF	company	sheep	patch	trick	lance	224	90	156	296	20	150	3	patch	156	562.136651816401	812.73592013546	1240	525	1002.69465723032	890.41818305704	480.482381480333	349.651541284369	976.808057330268	149.122951685637
1		TestProc	LF	decker	savvy	napalm	vaccine	gentry	52	116	345	208	279	150	3	napalm	345	1155.20430144269	278.735409869737	1199.51761851967	700.348458715631	736.472381958992	138.629669484373	652.211374885644	878.179037143571	444.924663761945	462.426213983908
1		TestProc	HF	sheriff	destiny	outfit	quality	window	208	273	65	144	337	350	4	quality	144	652.211374885644	878.179037143571	440.54818609817	504.065617502822	1202.52311481466	355.95269530372	1075.11410091699	848.606797749979	683.70754860429	156.798058619024
1		TestProc	LF	artwork	growl	cluck	wench	flake	269	208	133	340	69	250	2	growl	208	440.060921937443	531.980962574913	652.211374885644	878.179037143571	1132.54148064767	797.799344024999	703.191942669732	149.122951685637	1213.43217059888	381.65282018188
1		TestProc	HF	cabin	killer	shark	skirt	divorce	70	133	359	226	290	350	5	divorce	290	1215.87704831436	388.191942669732	1132.54148064767	797.799344024999	833.019037425086	125.060921937443	552.26407986454	802.863348183599	464.122951685637	388.191942669733
