Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	thumb	potato	color	gunshot	cowboy	208	270	47	344	125	250	3	color	47	652.211374885644	878.179037143571	440	525	1132.54148064767	252.200655975001	729.7450576732	140.495321624673	1167.6608177156	754.430574540418
1		TestProc	LF	flask	fiasco	outpost	mater	tract	157	68	220	350	288	250	1	flask	157	996.29245139571	893.201941380976	1210.87354182671	375.157362633635	582.884956125384	831.417777247591	770.540728933227	131.076898795117	459.577393481939	401.393202250021
1		TestProc	LF	anarchy	topside	cougar	beanie	iodine	21	103	234	168	313	350	4	beanie	168	983.34717981812	151.567829401119	1229.74802591409	614.980421737546	516.393202250021	760.114100916989	923.164676327104	916.259040293522	547.458519352332	252.200655975001
1		TestProc	HF	advice	stuff	light	skirt	member	116	247	177	343	50	250	4	skirt	343	1199.51761851967	700.348458715631	471.798058619024	681.29245139571	860.934382497177	924.45181390183	723.051318110906	142.478097614786	1146.41777724759	267.884956125384
1		TestProc	LF	kappa	glitch	tracker	trainee	cello	180	243	14	310	112	150	1	kappa	180	840	925	483.597390324653	706.596199895819	936.768758239867	136.881709489601	533.582222752409	267.884956125384	1210.87354182671	674.842637366365
1		TestProc	LF	healer	airway	clover	dossier	bayou	344	113	208	52	282	350	3	clover	208	729.7450576732	140.495321624673	1208.20194138098	681.292451395709	652.211374885644	878.179037143571	1155.20430144269	278.735409869737	448.740959706478	441.835323672897
1		TestProc	LF	toupee	grate	mocha	rosary	comma	306	10	163	239	89	250	4	rosary	239	516.393202250021	289.885899083011	909.459271066772	131.076898795117	956.948681889095	907.521902385214	497.133079719155	731.015229964022	1239.93907806256	518.019037425087
1		TestProc	HF	fever	fashion	problem	humor	habit	269	335	43	118	195	150	3	problem	43	440.060921937443	531.980962574913	670.95269530372	162.47688518534	1112.799344025	232.458519352332	1193.17903714357	712.788625114356	736.472381958992	911.370330515627
1		TestProc	HF	present	warden	clinic	admiral	general	313	93	16	166	230	350	3	clinic	16	547.458519352332	252.200655975001	1239.45181390183	545.934382497177	950.2549423268	140.495321624672	936.768758239867	913.118290510399	533.582222752409	782.115043874616
1		TestProc	LF	vaccine	sunup	sedan	incense	dioxide	74	154	225	3	295	350	1	vaccine	74	1224.50467837533	414.7450576732	1015.34845871563	884.517618519667	557.157287525381	807.842712474619	860.934382497178	125.54818609817	477.47688518534	355.95269530372
1		TestProc	HF	agency	ghost	review	peace	adult	107	326	38	259	194	350	2	ghost	326	1222.52190238521	641.948681889095	616.322838611701	193.384970977983	1086.26459013026	209.795698557311	447.349126620934	601.323598150618	743.231241760133	913.118290510399
1		TestProc	LF	amnesty	rocker	dinky	otter	optic	221	13	91	286	153	150	3	dinky	91	577.576388403797	826.883832089109	929.980421737546	135.251974085906	1239.93907806256	531.980962574913	455.495321624672	414.7450576732	1021.59619989582	881.402609675347
1		TestProc	HF	dignity	century	pumpkin	revenge	crime	53	340	121	217	279	350	1	dignity	53	1159.45420401892	284.273990739181	703.191942669732	149.122951685637	1182.86692028084	731.015229964022	599.273990739181	844.454204018917	444.924663761945	462.426213983908
1		TestProc	HF	devil	council	policy	captain	massage	153	293	354	87	223	150	4	captain	87	1021.59619989582	881.402609675347	471.798058619024	368.707548604291	798.188614692939	127.191241852691	1239.45181390183	504.065617502822	567.200655975001	817.541480647668
1		TestProc	LF	brook	farce	finesse	giver	socket	335	212	273	57	147	250	3	finesse	273	670.95269530372	162.47688518534	628.032294306718	864.219238462571	440.54818609817	504.065617502822	1175.46822717817	307.144385993989	1057.85561400601	860.46822717817
1		TestProc	LF	memento	amour	crutch	gleam	alumni	31	107	173	257	329	150	2	amour	107	1046.01522996402	182.133079719155	1222.52190238521	641.948681889095	888.747737362059	922.018460656529	450.251974085906	614.980421737546	633.984770035978	182.133079719155
1		TestProc	HF	supper	rhythm	journey	outfit	budget	221	291	85	13	155	150	5	budget	155	577.576388403797	826.883832089109	466.567829401119	381.65282018188	1238.4778792367	490.137702900937	929.980421737546	135.251974085906	1009.04730469628	887.52311481466
1		TestProc	LF	pointer	scamp	turnip	goober	petunia	111	331	264	49	202	350	5	petunia	202	1213.43217059888	668.34717981812	646.076151901465	175.152117144242	442.191241852691	566.811385307061	1141.88383208911	262.576388403797	690.157362633635	895.873541826715
1		TestProc	HF	blade	photo	credit	poker	flight	17	158	237	79	316	250	1	blade	17	956.948681889095	142.478097614786	989.842637366365	895.873541826715	504.53177282183	742.855614006011	1232.65087337907	448.676401849382	562.136651816401	237.26407986454
1		TestProc	LF	typhoon	mascara	varsity	zoning	deficit	228	62	357	146	295	250	5	deficit	295	542.742069809042	792.652242543543	1193.17903714357	337.211374885644	819.065617502822	125.54818609817	1063.6771613883	856.615029022017	477.47688518534	355.95269530372
1		TestProc	HF	burger	nation	peanut	majesty	project	341	191	46	118	275	250	5	project	275	709.772738217137	146.792569760273	763.676401849382	917.650873379066	1127.73592013546	247.136651816401	1193.17903714357	712.788625114356	441.522120763302	490.137702900937
1		TestProc	LF	turmoil	tablet	famine	brood	gander	341	259	127	188	42	150	4	brood	188	709.772738217137	146.792569760273	447.349126620934	601.323598150618	1159.45420401892	765.726009260819	784.330759615974	921.107227496628	1107.65224254354	227.742069809042
1		TestProc	HF	widow	concert	youth	trouble	palace	148	316	86	223	20	350	5	palace	20	1051.96770569328	864.21923846257	562.136651816401	237.26407986454	1239.02562010393	497.09741050235	567.200655975001	817.541480647668	976.808057330268	149.122951685637
1		TestProc	LF	prodigy	nitwit	density	output	canopy	352	59	199	134	260	250	2	nitwit	59	784.330759615974	128.892772503372	1182.86692028084	318.984770035978	709.772738217137	903.207430239727	1127.73592013546	802.863348183599	446.076898795117	594.459271066772
1		TestProc	LF	petrol	graft	faction	ivory	rebirth	121	345	48	194	269	150	5	rebirth	269	1182.86692028084	731.015229964022	736.472381958992	138.629669484373	1137.25793019096	257.347757456457	743.231241760133	913.118290510399	440.060921937443	531.980962574913
1		TestProc	HF	bread	holly	combat	clock	snake	24	313	247	102	166	250	2	holly	313	1002.69465723032	159.58181694296	547.458519352332	252.200655975001	471.798058619024	681.29245139571	1231.25904029352	608.164676327104	936.768758239867	913.118290510399
1		TestProc	HF	skull	death	north	garage	number	336	198	108	261	42	150	2	death	198	677.30534276968	159.58181694296	716.393202250021	905.422606518061	1220.42260651806	648.606797749979	444.924663761945	587.573786016092	1107.65224254354	227.742069809042
1		TestProc	LF	layaway	neutron	spatula	shimmy	pasture	79	144	8	277	215	350	2	neutron	144	1232.65087337907	448.676401849382	1075.11410091699	848.606797749979	895.669240384026	128.892772503372	442.981539343471	476.252262637941	610.569425459582	852.660817715597
1		TestProc	HF	flesh	quality	tragedy	beach	world	9	76	308	148	218	150	1	flesh	9	902.573786016092	129.924663761945	1228.1182905104	428.231241760133	524.795698557311	278.735409869737	1051.96770569328	864.21923846257	593.735409869737	840.204301442689
1		TestProc	HF	program	union	office	noise	trial	1	294	155	221	76	350	4	noise	221	846.980962574913	125.060921937443	474.58181694296	362.30534276968	1009.04730469628	887.52311481466	577.576388403797	826.883832089109	1228.1182905104	428.231241760133
1		BreakProc	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1		TestProc	LF	valor	hearse	orchard	diagram	necktie	51	186	338	120	263	350	2	hearse	186	1150.85838458279	273.271843580065	798.188614692939	922.808758147309	690.157362633635	154.126458173285	1186.41016151378	725	442.981539343471	573.747737362059
1		TestProc	HF	chicken	officer	grade	lemon	design	135	219	288	67	357	350	5	design	357	1122.84271247462	807.842712474619	588.271843580065	835.858384582788	459.577393481939	401.393202250021	1208.20194138098	368.70754860429	819.065617502822	125.54818609817
1		TestProc	LF	charmer	drought	putty	learner	imprint	68	132	217	293	4	250	1	charmer	68	1210.87354182671	375.157362633635	1137.25793019096	792.652242543543	599.273990739181	844.454204018917	471.798058619024	368.707548604291	867.90258949765	125.97437989607
1		TestProc	LF	frisbee	celery	trough	nylon	realtor	36	111	172	240	304	150	3	trough	172	1075.11410091699	201.393202250021	1213.43217059888	668.34717981812	895.669240384026	921.107227496628	493.589838486225	725	508.384970977983	301.322838611702
1		TestProc	HF	dancer	title	verdict	corpse	supply	182	112	311	250	43	150	5	supply	43	826.040201319	924.756330807638	1210.87354182671	674.842637366365	538.116167910891	262.576388403797	464.122951685637	661.808057330268	1112.799344025	232.458519352332
1		TestProc	HF	nerve	avenue	farmer	angle	evening	12	302	162	241	85	250	5	evening	85	923.164676327104	133.740959706478	500.78076153743	313.032294306718	963.606797749979	905.422606518061	490.152117144242	718.923848098535	1238.4778792367	490.137702900937
1		TestProc	LF	modesty	berserk	kiddie	muffler	detox	297	86	2	235	171	250	4	muffler	235	483.597390324653	343.403800104181	1239.02562010393	497.09741050235	853.959798681	125.243669192362	512.339182284403	754.430574540419	902.573786016092	920.075336238055
1		TestProc	LF	lotto	trend	preview	raccoon	sphinx	176	23	243	315	107	150	1	lotto	176	867.90258949765	924.02562010393	996.292451395709	156.798058619024	483.597390324653	706.596199895819	557.157287525381	242.157287525381	1222.52190238521	641.948681889095
1		TestProc	HF	cherry	partner	chick	tooth	birth	148	218	10	72	291	350	4	tooth	72	1051.96770569328	864.21923846257	593.735409869737	840.204301442689	909.459271066772	131.076898795117	1220.42260651806	401.393202250021	466.567829401119	381.65282018188
1		TestProc	HF	labor	image	hammer	dealer	sauce	205	348	287	49	124	250	2	image	348	670.95269530372	887.52311481466	756.835323672896	133.740959706478	457.478097614786	408.051318110905	1141.88383208911	262.576388403797	1171.61502902202	748.677161388299
1		TestProc	LF	mammal	stickup	clipper	granite	hussy	107	41	275	339	211	150	4	granite	339	1222.52190238521	641.948681889095	1102.4236115962	223.116167910891	441.522120763302	490.137702900937	696.65282018188	151.567829401119	633.984770035978	867.866920280845
