Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	delay	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	lyric	stooge	zephyr	goner	arsenal	102	337	266	38	166	250	4	goner	38	1231.25904029352	608.164676327104	683.70754860429	156.798058619024	440.97437989607	552.90258949765	1086.26459013026	209.795698557311	936.768758239867	913.118290510399
1		TestProc	LF	spatula	daycare	umpire	pellet	jeweler	217	75	156	287	351	250	1	spatula	217	599.273990739181	844.454204018917	1226.37033051563	421.472381958992	1002.69465723032	890.41818305704	457.478097614786	408.051318110905	777.426213983908	129.924663761945
1		TestProc	HF	theory	person	picture	match	advance	302	6	110	239	173	250	4	match	239	500.78076153743	313.032294306718	881.811385307061	127.191241852691	1215.87704831436	661.808057330268	497.133079719155	731.015229964022	888.747737362059	922.018460656529
1		TestProc	HF	section	dancer	apple	flower	bargain	348	113	277	50	203	350	3	apple	277	756.835323672896	133.740959706478	1208.20194138098	681.292451395709	442.981539343471	476.252262637941	1146.41777724759	267.884956125384	683.707548604291	893.201941380976
1		TestProc	LF	geezer	decay	tracker	diagram	pretzel	67	209	270	133	335	150	3	tracker	270	1208.20194138098	368.70754860429	646.076151901465	874.847882855758	440	525	1132.54148064767	797.799344024999	670.95269530372	162.47688518534
1		TestProc	LF	slugger	farming	piranha	fluff	wedlock	247	338	41	115	177	250	3	piranha	41	471.798058619024	681.29245139571	690.157362633635	154.126458173285	1102.4236115962	223.116167910891	1202.52311481466	694.04730469628	860.934382497177	924.45181390183
1		TestProc	HF	cookie	trade	vault	shock	medal	237	28	159	307	97	150	5	medal	97	504.53177282183	742.855614006011	1027.78862511436	171.820962856429	983.34717981812	898.432170598881	520.545795981083	284.273990739181	1237.01846065653	573.747737362059
1		TestProc	LF	mascot	atheist	radium	archive	artwork	325	120	185	264	32	250	5	artwork	32	610.569425459581	197.339182284403	1186.41016151378	725	805.137702900937	923.477879236698	442.191241852691	566.811385307061	1051.96770569328	185.78076153743
1		TestProc	HF	burger	mister	state	tower	sheriff	254	115	315	43	193	150	1	burger	254	455.495321624672	635.2549423268	1202.52311481466	694.04730469628	557.157287525381	242.157287525381	1112.799344025	232.458519352332	750.019578262454	914.748025914094
1		TestProc	LF	solace	midtown	crewman	femur	cortex	145	281	82	210	356	350	1	solace	145	1069.43057454042	852.660817715597	447.349126620934	448.676401849382	1236.10722749663	469.330759615974	640	871.410161513775	812.09741050235	125.97437989607
1		TestProc	LF	hearsay	kickoff	cyanide	tempo	vendor	56	286	222	348	126	350	4	tempo	348	1171.61502902202	301.322838611701	455.495321624672	414.7450576732	572.347757456457	822.257930190958	756.835323672896	133.740959706478	1163.60679774998	760.114100916989
1		TestProc	HF	fraud	diner	coward	artist	article	161	308	97	222	31	250	3	coward	97	970.227261782863	903.207430239727	524.795698557311	278.735409869737	1237.01846065653	573.747737362059	572.347757456457	822.257930190958	1046.01522996402	182.133079719155
1		TestProc	LF	aorta	algebra	enzyme	trapper	sleeper	304	5	161	234	75	350	5	sleeper	75	508.384970977983	301.322838611702	874.862297099063	126.522120763302	970.227261782863	903.207430239727	516.393202250021	760.114100916989	1226.37033051563	421.472381958992
1		TestProc	HF	house	winter	palace	entry	casino	283	129	204	56	354	250	2	winter	129	450.251974085906	435.019578262454	1150.85838458279	776.728156419935	677.30534276968	890.41818305704	1171.61502902202	301.322838611701	798.188614692939	127.191241852691
1		TestProc	LF	sabbath	stickup	venue	shaker	wharf	357	290	58	142	224	150	2	stickup	290	819.065617502822	125.54818609817	464.122951685637	388.191942669733	1179.21923846257	313.032294306718	1086.26459013026	840.204301442689	562.136651816401	812.73592013546
1		TestProc	HF	destiny	father	drawer	horse	member	28	318	183	245	90	250	5	member	90	1027.78862511436	171.820962856429	572.347757456457	227.742069809042	819.065617502823	924.45181390183	477.47688518534	694.04730469628	1240	525
1		TestProc	HF	butler	general	smile	prize	middle	83	291	157	230	6	150	3	smile	157	1237.01846065653	476.252262637941	466.567829401119	381.65282018188	996.29245139571	893.201941380976	533.582222752409	782.115043874616	881.811385307061	127.191241852691
1		TestProc	HF	heart	castle	concert	revenge	freedom	168	309	106	10	234	350	2	castle	309	923.164676327104	916.259040293522	529.141615417212	273.271843580065	1224.50467837533	635.2549423268	909.459271066772	131.076898795117	516.393202250021	760.114100916989
1		TestProc	LF	anomaly	alamo	pokey	penance	brood	292	223	70	353	150	350	3	pokey	70	469.126458173285	375.157362633635	567.200655975001	817.541480647668	1215.87704831436	388.191942669732	791.252262637941	127.981539343471	1040	871.410161513776
1		TestProc	LF	fluke	backer	fringe	adder	fencing	74	12	308	150	238	250	2	backer	12	1224.50467837533	414.7450576732	923.164676327104	133.740959706478	524.795698557311	278.735409869737	1040	871.410161513776	500.78076153743	736.967705693282
1		TestProc	HF	chamber	divorce	grave	uniform	proof	39	336	107	240	169	350	4	uniform	240	1091.72815641993	214.141615417212	677.30534276968	159.58181694296	1222.52190238521	641.948681889095	493.589838486225	725	916.323598150618	917.650873379066
