Weight	Nested	Procedure	dom_freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	freq1	freq2	freq3	freq4	freq5	freq_config
1		TestProc	HF	takeout	water	robbery	garage	crease	201	137	76	270	359	500	3	robbery	76	696.65282018188	898.432170598881	1112.799344025	817.541480647668	1228.1182905104	428.231241760133	440	525	833.019037425086	125.060921937443	LF	HF	HF	HF	LF	6
1		TestProc	HF	guild	piece	dough	tanker	world	194	101	331	265	34	750	1	guild	194	743.231241760133	913.118290510399	1232.65087337907	601.323598150618	646.076151901465	175.152117144242	441.522120763302	559.862297099063	1063.6771613883	193.384970977983	LF	HF	HF	LF	HF	7
1		TestProc	HF	divorce	rhythm	luger	deluxe	weight	157	302	241	5	92	750	2	rhythm	302	996.29245139571	893.201941380976	500.78076153743	313.032294306718	490.152117144242	718.923848098535	874.862297099063	126.522120763302	1239.75633080764	538.959798681	HF	HF	LF	LF	HF	2
1		TestProc	LF	wedlock	steam	culture	machete	lowlife	152	281	357	217	72	500	2	steam	281	1027.78862511436	878.179037143571	447.349126620934	448.676401849382	819.065617502822	125.54818609817	599.273990739181	844.454204018917	1220.42260651806	401.393202250021	LF	HF	HF	LF	LF	5
1		TestProc	LF	bunch	priest	stature	banter	poise	141	71	268	358	206	750	2	priest	71	1091.72815641994	835.858384582788	1218.20743023973	394.772738217137	440.243669192362	538.959798681001	826.040201319	125.243669192362	664.651541284369	884.517618519667	HF	HF	LF	LF	LF	9
1		TestProc	LF	mosque	photo	spender	allergy	makeup	175	317	111	241	25	1000	1	mosque	175	874.862297099063	923.477879236698	567.200655975001	232.458519352332	1213.43217059888	668.34717981812	490.152117144242	718.923848098535	1009.04730469628	162.47688518534	LF	HF	LF	LF	HF	3
1		TestProc	LF	kickoff	growl	fashion	locket	brandy	319	88	23	153	214	500	5	brandy	214	577.576388403797	223.116167910891	1239.75633080764	511.040201319	996.292451395709	156.798058619024	1021.59619989582	881.402609675347	616.322838611701	856.615029022017	LF	LF	HF	LF	HF	1
1		TestProc	HF	smudge	student	proof	flesh	radium	4	213	85	152	279	1000	5	radium	279	867.90258949765	125.97437989607	622.144385993989	860.46822717817	1238.4778792367	490.137702900937	1027.78862511436	878.179037143571	444.924663761945	462.426213983908	LF	HF	HF	HF	LF	6
1		TestProc	HF	sweater	daycare	harbor	percent	alloy	33	167	98	297	230	1000	1	sweater	33	1057.85561400601	189.53177282183	929.980421737546	914.748025914094	1236.10722749663	580.669240384026	483.597390324653	343.403800104181	533.582222752409	782.115043874616	HF	LF	HF	HF	LF	3
1		TestProc	HF	penny	forum	manger	credit	hockey	3	152	227	75	297	500	1	penny	3	860.934382497178	125.54818609817	1027.78862511436	878.179037143571	547.458519352332	797.799344025	1226.37033051563	421.472381958992	483.597390324653	343.403800104181	HF	LF	LF	HF	HF	5
1		TestProc	LF	swarm	oxygen	intake	clown	stripe	55	351	288	118	194	750	4	clown	118	1167.6608177156	295.569425459582	777.426213983908	129.924663761945	459.577393481939	401.393202250021	1193.17903714357	712.788625114356	743.231241760133	913.118290510399	LF	HF	LF	HF	LF	4
1		TestProc	HF	advice	month	cigar	hideout	celery	7	235	129	68	298	500	4	hideout	68	888.747737362059	127.981539343471	512.339182284403	754.430574540419	1150.85838458279	776.728156419935	1210.87354182671	375.157362633635	486.820962856429	337.211374885644	HF	HF	HF	LF	LF	0
