Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	walnut	putter	mammal	poise	novelty	243	119	305	49	181	750	2	putter	119	483.597390324653	706.596199895819	1189.84788285576	718.923848098535	512.339182284403	295.569425459582	1141.88383208911	262.576388403797	833.019037425087	924.939078062557
1		TestProc	LF	perch	chaser	billing	sabbath	bribery	278	19	215	88	154	1000	2	chaser	19	443.892772503372	469.330759615974	970.227261782863	146.792569760273	610.569425459582	852.660817715597	1239.75633080764	511.040201319	1015.34845871563	884.517618519667
1		TestProc	LF	clink	famine	luger	rowing	burner	248	13	77	312	169	1000	5	burner	169	469.126458173285	674.842637366365	929.980421737546	135.251974085906	1229.74802591409	435.019578262454	542.742069809042	257.347757456457	916.323598150618	917.650873379066
1		TestProc	HF	victim	hammer	billion	picture	animal	103	309	235	168	22	1000	4	picture	168	1229.74802591409	614.980421737546	529.141615417212	273.271843580065	512.339182284403	754.430574540419	923.164676327104	916.259040293522	989.842637366365	154.126458173285
1		TestProc	HF	agency	wisdom	lobby	stone	sucker	277	136	63	339	214	1000	1	agency	277	442.981539343471	476.252262637941	1117.8633481836	812.73592013546	1196.40260967535	343.403800104181	696.65282018188	151.567829401119	616.322838611701	856.615029022017
1		TestProc	HF	avenue	actor	marshal	pizza	burden	99	322	36	186	250	750	3	marshal	36	1235.07533623806	587.573786016092	593.735409869736	209.795698557311	1075.11410091699	201.393202250021	798.188614692939	922.808758147309	464.122951685637	661.808057330268
1		TestProc	LF	checker	invoice	mixer	glitter	trapper	233	170	310	36	102	1000	3	mixer	310	520.545795981083	765.726009260819	909.459271066772	918.923101204883	533.582222752409	267.884956125384	1075.11410091699	201.393202250021	1231.25904029352	608.164676327104
1		TestProc	LF	gentry	prodigy	slump	eyeball	modesty	167	97	319	250	35	500	4	eyeball	250	929.980421737546	914.748025914094	1237.01846065653	573.747737362059	577.576388403797	223.116167910891	464.122951685637	661.808057330268	1069.43057454042	197.339182284403
1		TestProc	HF	angel	ending	patch	steel	music	114	47	341	193	267	750	2	ending	47	1205.41818305704	687.69465723032	1132.54148064767	252.200655975001	709.772738217137	146.792569760273	750.019578262454	914.748025914094	440.54818609817	545.934382497178
1		TestProc	LF	fringe	allergy	calcium	ivory	sulfur	10	156	291	225	76	750	3	calcium	291	909.459271066772	131.076898795117	1002.69465723032	890.41818305704	466.567829401119	381.65282018188	557.157287525381	807.842712474619	1228.1182905104	428.231241760133
