Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	HF	steak	ability	mercy	rhythm	corner	114	33	187	332	260	750	3	mercy	187	1205.41818305704	687.69465723032	1057.85561400601	189.53177282183	791.252262637941	922.018460656529	652.211374885644	171.820962856429	446.076898795117	594.459271066772
1		TestProc	LF	rivalry	quail	trucker	staple	mango	348	121	52	191	255	1000	4	staple	191	756.835323672896	133.740959706478	1182.86692028084	731.015229964022	1155.20430144269	278.735409869737	763.676401849382	917.650873379066	453.629669484373	628.527618041008
1		TestProc	HF	shame	bottom	guitar	color	chill	230	148	297	19	81	1000	4	color	19	533.582222752409	782.115043874616	1051.96770569328	864.21923846257	483.597390324653	343.403800104181	970.227261782863	146.792569760273	1235.07533623806	462.426213983908
1		TestProc	LF	revolt	pajama	audit	varsity	wharf	292	205	64	1	143	500	5	wharf	143	469.126458173285	375.157362633635	670.95269530372	887.52311481466	1199.51761851967	349.651541284369	846.980962574913	125.060921937443	1080.72600926082	844.454204018917
1		TestProc	HF	colonel	prayer	chief	support	guide	25	260	323	149	87	500	5	guide	87	1009.04730469628	162.47688518534	446.076898795117	594.459271066772	599.273990739181	205.545795981083	1046.01522996402	867.866920280845	1239.45181390183	504.065617502822
1		TestProc	LF	miner	borough	ravine	dinky	sabbath	5	66	228	294	132	750	3	ravine	228	874.862297099063	126.522120763302	1205.41818305704	362.30534276968	542.742069809042	792.652242543543	474.58181694296	362.30534276968	1137.25793019096	792.652242543543
1		TestProc	HF	curtain	policy	warning	planet	concern	19	160	237	91	306	750	2	policy	160	970.227261782863	146.792569760273	976.808057330268	900.877048314363	504.53177282183	742.855614006011	1239.93907806256	531.980962574913	516.393202250021	289.885899083011
1		TestProc	LF	spouse	vortex	puddle	walnut	gravel	305	229	93	155	23	500	2	vortex	229	512.339182284403	295.569425459582	538.116167910891	787.423611596203	1239.45181390183	545.934382497177	1009.04730469628	887.52311481466	996.292451395709	156.798058619024
1		TestProc	LF	gazette	lorry	kennel	hormone	seagull	21	116	310	181	245	750	4	hormone	181	983.34717981812	151.567829401119	1199.51761851967	700.348458715631	533.582222752409	267.884956125384	833.019037425087	924.939078062557	477.47688518534	694.04730469628
1		TestProc	LF	twerp	anthem	decor	biggie	matinee	70	291	1	144	207	1000	2	anthem	291	1215.87704831436	388.191942669732	466.567829401119	381.65282018188	846.980962574913	125.060921937443	1075.11410091699	848.606797749979	658.403800104182	881.402609675347
1		TestProc	HF	space	proof	museum	shark	crime	11	86	151	306	224	500	2	proof	86	916.323598150618	132.349126620934	1239.02562010393	497.09741050235	1033.92384809853	874.847882855758	516.393202250021	289.885899083011	562.136651816401	812.73592013546
1		TestProc	LF	oxide	mower	ledger	skillet	petunia	53	268	348	198	114	500	3	ledger	348	1159.45420401892	284.273990739181	440.243669192362	538.959798681001	756.835323672896	133.740959706478	716.393202250021	905.422606518061	1205.41818305704	687.69465723032
1		TestProc	LF	rowing	sitter	pianist	papaya	cleric	313	241	179	15	107	500	4	papaya	15	547.458519352332	252.200655975001	490.152117144242	718.923848098535	846.980962574913	924.939078062557	943.527618041008	138.629669484373	1222.52190238521	641.948681889095
1		TestProc	HF	champ	trail	statue	source	shift	188	52	122	278	345	1000	3	statue	122	784.330759615974	921.107227496628	1155.20430144269	278.735409869737	1179.21923846257	736.967705693282	443.892772503372	469.330759615974	736.472381958992	138.629669484373
1		TestProc	HF	entry	mayor	agency	luggage	sweat	306	148	243	18	86	500	1	entry	306	516.393202250021	289.885899083011	1051.96770569328	864.21923846257	483.597390324653	706.596199895819	963.606797749979	144.577393481939	1239.02562010393	497.09741050235
1		TestProc	LF	dossier	billing	hearsay	friar	typhoon	342	241	175	113	48	750	5	typhoon	48	716.393202250021	144.577393481939	490.152117144242	718.923848098535	874.862297099063	923.477879236698	1208.20194138098	681.292451395709	1137.25793019096	257.347757456457
1		TestProc	HF	humor	trash	gunshot	capital	worker	343	203	137	272	59	1000	2	trash	203	723.051318110906	142.478097614786	683.707548604291	893.201941380976	1112.799344025	817.541480647668	440.243669192362	511.040201318999	1182.86692028084	318.984770035978
1		TestProc	HF	shape	market	network	sweetie	burden	278	143	10	215	71	750	5	burden	71	443.892772503372	469.330759615974	1080.72600926082	844.454204018917	909.459271066772	131.076898795117	610.569425459582	852.660817715597	1218.20743023973	394.772738217137
1		TestProc	LF	faraway	planner	shroud	quota	finder	317	169	35	255	105	1000	5	finder	105	567.200655975001	232.458519352332	916.323598150618	917.650873379066	1069.43057454042	197.339182284403	453.629669484373	628.527618041008	1226.37033051563	628.527618041008
1		TestProc	HF	smile	amount	theater	fairy	mister	251	318	183	102	32	750	1	smile	251	461.792569760273	655.227261782863	572.347757456457	227.742069809042	819.065617502823	924.45181390183	1231.25904029352	608.164676327104	1051.96770569328	185.78076153743
1		TestProc	HF	bunny	mirror	failure	percent	problem	192	342	278	119	56	500	4	percent	119	756.835323672896	916.259040293522	716.393202250021	144.577393481939	443.892772503372	469.330759615974	1189.84788285576	718.923848098535	1171.61502902202	301.322838611701
1		TestProc	HF	player	arrest	bargain	knife	house	266	110	48	193	332	750	4	knife	193	440.97437989607	552.90258949765	1215.87704831436	661.808057330268	1137.25793019096	257.347757456457	750.019578262454	914.748025914094	652.211374885644	171.820962856429
