Weight	Nested	Procedure	freq	word1	word2	word3	word4	word5	angle1	angle2	angle3	angle4	angle5	duration	target_word_place	target_word	target_angle	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5
1		TestProc	LF	hamper	hitter	bouncer	walnut	wreath	213	67	141	302	6	750	5	wreath	6	622.144385993989	860.46822717817	1208.20194138098	368.70754860429	1091.72815641994	835.858384582788	500.78076153743	313.032294306718	881.811385307061	127.191241852691
1		TestProc	HF	motive	photo	patch	blanket	music	163	102	18	248	310	750	5	music	310	956.948681889095	907.521902385214	1231.25904029352	608.164676327104	963.606797749979	144.577393481939	469.126458173285	674.842637366365	533.582222752409	267.884956125384
1		TestProc	LF	marvel	poise	busboy	refugee	manhunt	166	78	294	232	355	500	3	busboy	294	936.768758239867	913.118290510399	1231.25904029352	441.835323672896	474.58181694296	362.30534276968	524.795698557311	771.264590130263	805.137702900937	126.522120763302
1		TestProc	LF	jigsaw	replay	modem	mumbo	chuckle	306	14	229	164	97	500	2	replay	14	516.393202250021	289.885899083011	936.768758239867	136.881709489601	538.116167910891	787.423611596203	950.2549423268	909.504678375327	1237.01846065653	573.747737362059
1		TestProc	LF	ivory	cartel	deceit	radium	bowler	33	180	118	328	263	1000	1	ivory	33	1057.85561400601	189.53177282183	840	925	1193.17903714357	712.788625114356	628.032294306718	185.78076153743	442.981539343471	573.747737362059
1		TestProc	HF	stage	event	dancer	wagon	center	30	166	316	236	95	500	3	dancer	316	1040	178.589838486224	936.768758239867	913.118290510399	562.136651816401	237.26407986454	508.384970977983	748.677161388299	1238.4778792367	559.862297099063
1		TestProc	LF	eunuch	nacho	icing	friar	segment	23	101	244	171	320	1000	3	icing	244	996.292451395709	156.798058619024	1232.65087337907	601.323598150618	480.482381480333	700.348458715631	902.573786016092	920.075336238055	582.884956125384	218.582222752409
1		TestProc	HF	cherry	voice	rabbit	guide	store	204	7	68	134	283	1000	4	guide	134	677.30534276968	890.41818305704	888.747737362059	127.981539343471	1210.87354182671	375.157362633635	1127.73592013546	802.863348183599	450.251974085906	435.019578262454
1		TestProc	HF	jungle	detail	turkey	floor	crown	171	341	275	46	108	500	5	crown	108	902.573786016092	920.075336238055	709.772738217137	146.792569760273	441.522120763302	490.137702900937	1127.73592013546	247.136651816401	1220.42260651806	648.606797749979
1		TestProc	LF	groin	nutcase	watcher	hideout	footing	131	226	353	292	55	1000	5	footing	55	1141.88383208911	787.423611596203	552.26407986454	802.863348183599	791.252262637941	127.981539343471	469.126458173285	375.157362633635	1167.6608177156	295.569425459582
